"Succinate"	"Lactate"	"Formate"	"Acetate"	"Propionate"	"Isobutyrate"	"ETOH"	"Butyrate"	"iVal.2MB"	"Valerate"	"Caproate"	"VFA_total_mM"	"branch_mM"	"Acetate_mF"	"Propionate_mF"	"Butyrate_mF"	"Valerate_mF"	"branch_mF"
"Otu000094"	-0.375030944088988	-0.517201969317382	-0.143200496117517	0.343490043017372	0.0829113896938485	0.418505109883235	-0.490973129545772	0.150030133731726	0.509312822405069	-0.292163944635466	-0.617213399848368	0.0868595511078413	0.292163944635466	0.367179011501329	-0.327697397361401	-0.181615425043668	-0.390867979985286	0.217148877769603
"Otu000095"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu000096"	0.34342689453869	0.435613092124138	-0.203389830508475	-0.0490667919986787	0.212622765327608	-0.0752357477313074	0.350282485875706	0.0359823141323644	-0.219165004260765	0.389263216522851	0.615540238871064	-0.0294400751992072	-0.258418437859708	-0.206080526394451	0.199538287461293	0.0163555973328929	0.467770083720737	-0.36963649972338
"Otu000097"	0.334968229047755	0.258624960812135	-0.205727721432784	0.0827179943942178	0.426824851074164	-0.142274950358055	0.428599419651634	0.248153983182654	-0.109187752600368	0.36065045555879	0.239467556307533	0.0562482361880681	-0.281241180940341	-0.228301664528041	0.254771422734191	0.0761005548426804	0.261388862285728	-0.387120213764939
"Otu000098"	0.53758210342748	0.359040244669383	-0.273451408811615	0.110827586866697	0.369425289555655	0.0738850579111311	0.382831972336261	0.200545157187356	0.0369425289555655	0.364147785419146	0.317024896888923	0.142492611685753	-0.0844400661841498	-0.295540231644524	0.290262727508015	0.142492611685753	0.221655173733393	-0.33248276060009
"Otu000099"	0.288461538461538	0.17817416127495	-0.0797241005179101	-0.0923186182344995	0.215410109213832	-0.184637236468999	0.425195202762187	0.169250800096582	-0.184637236468999	0.184637236468999	0.17817416127495	0.0307728727448332	-0.200023672841416	-0.230796545586249	0.246182981958665	0.230796545586249	0.153864363724166	-0.215410109213832
"Otu000100"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000101"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000102"	0.620183138283959	0.638888888888889	-0.094698498287856	-0.186419646905268	0.180936716113936	-0.38928808618453	0.705503812244527	0.0822439618699711	-0.449600324889175	0.433151532515181	0.873015873015873	-0.0657951694959769	-0.444117394097844	-0.487980840428495	0.46604911726317	0.296078262731896	0.586673594672461	-0.46604911726317
"Otu000103"	-0.494391783898672	-0.400215422448877	0.163826724543418	0.219979930362153	-0.0908174024430905	0.385469419258451	-0.460109098717684	0.0464177834709129	0.405651064245804	-0.199798285374799	-0.578413530254581	0.199798285374799	0.478304986200277	0.171543982392504	-0.119071705425385	-0.0827447444481491	-0.482341315197747	0.385469419258451
"Otu000104"	0.442612658129808	0.333192537832508	-0.161647590464024	0.0505902911572721	0.227656310207724	-0.0961215531988169	0.310188619539073	0.106239611430271	-0.12647572789318	0.399663300142449	0.563864294793475	-0.0708264076201809	-0.268128543133542	-0.263069514017815	0.273187572249269	0.0758854367359081	0.399663300142449	-0.359191067216632
"Otu000105"	0.117434235940584	0.0560017920860206	-0.114550969218658	-0.221078844142691	-0.0221078844142691	-0.287402497385498	0.248193766640425	-0.0442157688285382	-0.287402497385498	0.0663236532428073	0.320010240491546	-0.154755190899884	-0.298456439592633	0	0	0.154755190899884	0.210024901935556	-0.276348555178364
"Otu000106"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000107"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000108"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000109"	-0.533790811018695	-0.381082343006683	0.0370502702895972	0.0468036377200909	-0.237918491743795	0.2574200074605	-0.44797144986513	-0.120909397443568	0.304223645180591	-0.358827889187364	-0.629491574003632	0.0585045471501136	0.38613001119075	0.288622432607227	-0.261320310603841	-0.148211519446955	-0.397830920620773	0.436833952054182
"Otu000110"	0.0274114094269153	0.111111111111111	0.255685945377211	-0.334458778271216	-0.301561193523227	-0.268663608775239	0.160987447089355	-0.213834300861925	-0.169970854531274	0.0383805155393199	0.325396825396825	-0.323492916688553	-0.202868439279262	0.00548293079133141	-0.0932098234526339	0.169970854531274	0.257697747192576	0.0603122387046455
"Otu000111"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000112"	0.203049851568028	0.261287267223207	-0.140295712063487	-0.0676912951342353	0.0315892710626431	0.0406147770805412	0.0779420622574926	-0.0315892710626431	-0.13989534327742	0.194048379384808	0.529106716126994	-0.0406147770805412	-0.0947678131879294	-0.0676912951342353	0.0406147770805412	0.103793319205827	0.329430969653278	-0.212099391420604
"Otu000113"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000114"	-0.567353336329963	-0.430395249895009	0.253350384320125	-0.0911837295030796	-0.396450997839476	0.0792901995678953	-0.493006153271594	-0.301302758358002	0.0436096097623424	-0.432131587645029	-0.619769159848813	0.00396450997839476	0.321125308249976	0.384557467904292	-0.396450997839476	-0.218048048811712	-0.444025117580214	0.459883157493793
"Otu000115"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu000116"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000117"	0.0769230769230769	0.267261241912424	-0.0797241005179101	-0.169250800096582	-0.215410109213832	-0.107705054606916	-0.0797241005179101	-0.169250800096582	-0.123091490979333	-0.246182981958665	-0.100222965717159	0.153864363724166	0.123091490979333	-0.123091490979333	0.153864363724166	0.0307728727448332	-0.0153864363724166	-0.0461593091172498
"Otu000118"	-0.48857960924298	-0.364779910445166	0.185069387848112	-0.192478504119225	-0.498062933339438	0.0773882645427812	-0.493518367594966	-0.37503543586117	0.0456392329354864	-0.486157046486702	-0.620413076032723	-0.0178588302791034	0.311537372646581	0.335349146352052	-0.311537372646581	-0.252007938382903	-0.418690354321201	0.43853349907576
"Otu000119"	-0.477016468398032	-0.319524012856975	0.181720338625582	-0.204238789523605	-0.472431139403086	0.0969618495718125	-0.42757726735431	-0.348650054843326	0.0804577049638444	-0.443548886339142	-0.53751703097435	0.0598275242038843	0.315641765627389	0.33627194638735	-0.361028163299302	-0.162978428003685	-0.447674922491134	0.369280235603286
"Otu000120"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000121"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000122"	0.0959399329942036	0.158730158730159	-0.113638197945427	-0.290595331940565	-0.169970854531274	-0.323492916688553	0.198866846404498	-0.31252705510589	-0.323492916688553	0.0493463771219827	0.341269841269841	-0.290595331940565	-0.323492916688553	0.0493463771219827	-0.0164487923739942	-0.191902577696599	0.224800162444588	-0.257697747192576
"Otu000123"	0.445581618718727	0.274351630584367	-0.140295712063487	-0.0676912951342353	0.0947678131879294	0.0315892710626431	0.0935304747089911	0.00451275300894902	-0.148920849295318	0.194048379384808	0.529106716126994	-0.0225637650447451	-0.103793319205827	-0.293328945581686	0.284303439563788	0.0676912951342353	0.329430969653278	-0.221124897438502
"Otu000124"	0.153846153846154	0.244989471753056	0.425195202762187	-0.246182981958665	-0.184637236468999	-0.169250800096582	0.292321701899004	-0.0769321818620829	-0.0307728727448332	0.138477927351749	0.200445931434318	-0.215410109213832	-0.0769321818620829	-0.215410109213832	0.107705054606916	0.246182981958665	0.215410109213832	0.246182981958665
"Otu000125"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000126"	-0.365915397257374	-0.523996201217338	-0.150329205600566	0.482669864240799	0.23737862175777	0.597402864757054	-0.491986491056397	0.31254851864773	0.716092175635939	-0.0791262072525899	-0.618487319469645	0.0435194139889245	0.276941725384065	0.328373760098248	-0.304635897922471	-0.162208724867809	-0.363980553361914	0.23737862175777
"Otu000127"	0.180488756949358	0.195965450417405	0.171472536966484	-0.338456475671176	-0.130869837259522	-0.329430969653278	0.366327692610215	-0.0857423071700314	-0.248201415492196	0.130869837259522	0.38539871915423	-0.257226921510094	-0.284303439563788	-0.121844331241624	0.0586657891163373	0.27527793354589	0.302354451599584	-0.0676912951342353
"Otu000128"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000129"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000130"	-0.125	-0.100222965717159	-0.0797241005179101	-0.215410109213832	-0.246182981958665	-0.215410109213832	-0.0797241005179101	-0.230796545586249	-0.215410109213832	-0.0923186182344995	0.267261241912424	-0.246182981958665	-0.215410109213832	0.230796545586249	-0.246182981958665	-0.0153864363724166	0.138477927351749	-0.169250800096582
"Otu000131"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000132"	0.466079356873936	0.596600539213493	-0.203389830508475	-0.0228978362660501	0.251876198926551	-0.199538287461293	0.587570621468927	0.11448918133025	-0.343467543990751	0.448143366921266	0.800202310532383	0.0883202255976217	-0.297671871458651	-0.343467543990751	0.32384082719128	0.166827092795508	0.533192473052309	-0.441601127988108
"Otu000133"	0.35547747334612	0.438250490089278	-0.142614806562459	-0.128445772598075	0.146795168683515	-0.26606624323887	0.427844419687375	0.146795168683515	-0.302765035409749	0.110096376512636	0.258966198689119	0.211018054982552	-0.146795168683515	-0.357813223666067	0.376162619751506	0.28441563932431	0.229367451067992	-0.293590337367029
"Otu000134"	-0.179605302026775	-0.144004608221196	-0.114550969218658	0.0221078844142691	-0.0442157688285382	0.132647306485615	-0.114550969218658	0.0221078844142691	0.154755190899884	-0.0110539422071345	-0.144004608221196	-0.165809133107018	0.0552697110356727	0.0773775954499418	-0.0884315376570764	-0.165809133107018	0.132647306485615	0.176863075314153
"Otu000135"	0.25712973861329	0.377964473009227	0.0819977485093995	-0.320461139372989	-0.106820379790996	-0.407499967350838	0.457820762510814	-0.162208724867809	-0.360024242999284	0.217597069944622	0.544039771755706	-0.249247552845658	-0.367936863724543	-0.178033966318327	0.146383483417291	0.0909951383404784	0.375849484449802	-0.170121345593068
"Otu000136"	-0.411617319733478	-0.470998141234805	0.112399098011695	0.214953764855258	-0.0887423799861157	0.345109255501561	-0.49046879132376	0.00986026444290175	0.349053361278722	-0.360885678610204	-0.616579384889199	0.00986026444290175	0.317500515061436	0.325388726615758	-0.266227139958347	-0.187345024415133	-0.56597917902256	0.3411651497244
"Otu000137"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000138"	-0.499941805083588	-0.361157559257308	-0.0478815099097642	0.207921199728269	-0.120792316032613	0.350495736684796	-0.492495530500431	0.0178218171195659	0.42178300516306	-0.227723218750009	-0.619127244441099	0.0178218171195659	0.330693717663056	0.366337351902188	-0.394060178532624	-0.227723218750009	-0.417822601358712	0.425743408967408
"Otu000139"	-0.125	-0.100222965717159	-0.0797241005179101	-0.215410109213832	-0.246182981958665	-0.215410109213832	-0.0797241005179101	-0.230796545586249	-0.215410109213832	-0.0923186182344995	0.267261241912424	-0.246182981958665	-0.215410109213832	0.230796545586249	-0.246182981958665	-0.0153864363724166	0.138477927351749	-0.169250800096582
"Otu000140"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000141"	-0.410418621248136	-0.426641715745264	0.218660662691732	0.170121345593068	-0.15825241450518	0.23342231139514	-0.491986491056397	-0.0435194139889245	0.288810656471953	-0.415412588076097	-0.618487319469645	0.197815518131475	0.458932002065022	0.193859207768845	-0.142427173054662	-0.106820379790996	-0.648834899471237	0.360024242999284
"Otu000142"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000143"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000144"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000145"	-0.594725835107587	-0.493995629823478	0.0538913022394141	0.0312024251467273	-0.230117885457114	-0.00780060628668182	-0.515335577664397	-0.187214550880364	0.0858066691535	-0.456335467770886	-0.488349965482638	-0.04290333457675	0.222317279170432	0.417332436337477	-0.343226676614	-0.202815763453727	-0.421232739480818	0.210616369740409
"Otu000146"	0.668084936326588	0.645512366044037	-0.221571877771722	-0.0580348171873664	0.351263367186691	-0.253520517186916	0.685817716912473	0.180213379687085	-0.387916935936607	0.491768714061368	0.817943751494157	0.106906242187254	-0.345154439061705	-0.546749067186241	0.540640139061255	0.198540164062043	0.565075851561199	-0.497877642186354
"Otu000147"	-0.360364411976652	-0.526723945839552	-0.13393997611013	0.431494253079857	0.157087769554418	0.499101647571632	-0.494547604098941	0.248556597396231	0.630339530996842	-0.188903014021136	-0.621706952466357	0.180949202904456	0.403655914171479	0.208787541812834	-0.180949202904456	-0.0536882250375859	-0.415586630846498	0.276394936304609
"Otu000148"	0.179428525756284	0.207801926055272	-0.221571877771722	0.418461576561537	0.53453121093627	0.222975876561987	0.131888022483168	0.418461576561537	0.174104451562099	0.381808007811621	0.198959290903984	0.216866948437001	-0.0397080328124086	-0.149668739062155	0.155777667187141	0.131341954687198	0.192431235937057	-0.265738373436888
"Otu000149"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu000150"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000151"	-0.188683804046002	-0.483045891539648	-0.185262068158339	0.488649576988366	0.301929819927771	0.437003686737563	-0.397970368636432	0.357548470967097	0.583995835912925	-0.0278093255196631	-0.405413516113633	0.039727607885233	0.190692517849118	0.158910431540932	-0.166855953117979	-0.0476731294622796	-0.258229451254015	0.115210062867176
"Otu000152"	-0.125	-0.100222965717159	-0.0797241005179101	-0.153864363724166	-0.169250800096582	-0.123091490979333	-0.0797241005179101	-0.200023672841416	-0.153864363724166	-0.215410109213832	-0.100222965717159	-0.200023672841416	-0.138477927351749	0.246182981958665	-0.230796545586249	-0.215410109213832	0.0307728727448332	0.123091490979333
"Otu000153"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu000154"	0.169208209640023	0.182901087056245	0.155884124514985	-0.329430969653278	-0.13989534327742	-0.338456475671176	0.350739280158717	-0.0947678131879294	-0.257226921510094	0.121844331241624	0.39846308251539	-0.266252427527992	-0.293328945581686	-0.112818825223725	0.0496402830984392	0.266252427527992	0.293328945581686	-0.0767168011521333
"Otu000155"	-0.406687770994155	-0.519525222452936	-0.00340603327308167	0.416103159490454	0.159736283975008	0.372717995941686	-0.49046879132376	0.195233235969455	0.471320640370703	-0.187345024415133	-0.616579384889199	0.11240701464908	0.285947668844151	0.352997467055882	-0.325388726615758	-0.175512707083651	-0.502873486587989	0.199177341746615
"Otu000156"	0.0769230769230769	0.267261241912424	-0.0797241005179101	-0.169250800096582	-0.215410109213832	-0.107705054606916	-0.0797241005179101	-0.169250800096582	-0.123091490979333	-0.246182981958665	-0.100222965717159	0.153864363724166	0.123091490979333	-0.123091490979333	0.153864363724166	0.0307728727448332	-0.0153864363724166	-0.0461593091172498
"Otu000157"	0.359488162888516	0.19961255732517	-0.163322001372317	-0.32308513425128	-0.0866813774820508	-0.457047263087177	0.265398252230014	-0.197003130641025	-0.4806876387641	0.0866813774820508	0.536102296816171	-0.252164007220512	-0.464927388312818	-0.149722379287179	0.189123005415384	-0.0866813774820508	0.330965259476921	-0.40188638650769
"Otu000158"	-0.345127065555558	-0.33706273757228	0.014236588388276	0.0618211193278233	-0.206070397759411	0.304984188683928	-0.427097651648279	-0.0865495670589526	0.342076860280622	-0.267891517087234	-0.536914095247879	-0.0329712636415058	0.251405885266481	0.342076860280622	-0.337955452325434	-0.234920253445728	-0.288498556863175	0.342076860280622
"Otu000159"	-0.568065764560097	-0.377574617853383	0.0682609759408051	-0.045450640257111	-0.349772318500376	0.0849729361328597	-0.491479026773797	-0.243062119635854	0.132399691183758	-0.456482517364897	-0.617849374669172	-0.0059283443813623	0.266775497161304	0.448578058189748	-0.464386976540047	-0.290488874686753	-0.484148124477921	0.326058940974927
"Otu000160"	-0.385296779440761	-0.509153651347744	-0.0750870735348856	0.452530287777322	0.187730905409806	0.492052583653071	-0.491479026773797	0.266775497161304	0.618523930455467	-0.175874216647082	-0.617849374669172	0.112638543245884	0.310250022624627	0.345820088912801	-0.314202252212202	-0.167969757471932	-0.440673599014598	0.199587594172531
